date,zone_id,price,rto,interconnection,data_source,peak_hours_count
2022-02-23,PJM_DOM,60.340985375,PJM,Eastern,collapsed_hourly,16
2022-02-24,PJM_DOM,75.618298375,PJM,Eastern,collapsed_hourly,16
2022-02-25,PJM_DOM,59.748041375,PJM,Eastern,collapsed_hourly,16
2022-02-26,PJM_DOM,50.8720360625,PJM,Eastern,collapsed_hourly,16
2022-02-27,PJM_DOM,43.9230790625,PJM,Eastern,collapsed_hourly,16
2022-02-28,PJM_DOM,49.808367875,PJM,Eastern,collapsed_hourly,16
2022-03-01,PJM_DOM,52.3819235,PJM,Eastern,collapsed_hourly,16
2022-03-02,PJM_DOM,43.601127562500004,PJM,Eastern,collapsed_hourly,16
2022-03-03,PJM_DOM,47.458910875,PJM,Eastern,collapsed_hourly,16
2022-03-04,PJM_DOM,49.6211305,PJM,Eastern,collapsed_hourly,16
2022-03-05,PJM_DOM,37.6041015,PJM,Eastern,collapsed_hourly,16
2022-03-06,PJM_DOM,38.626250999999996,PJM,Eastern,collapsed_hourly,16
2022-03-07,PJM_DOM,51.5580274375,PJM,Eastern,collapsed_hourly,16
2022-03-08,PJM_DOM,54.6679440625,PJM,Eastern,collapsed_hourly,16
2022-03-09,PJM_DOM,60.7180585625,PJM,Eastern,collapsed_hourly,16
2022-03-10,PJM_DOM,54.197050437499996,PJM,Eastern,collapsed_hourly,16
2022-03-11,PJM_DOM,50.126727625,PJM,Eastern,collapsed_hourly,16
2022-03-12,PJM_DOM,67.27918475,PJM,Eastern,collapsed_hourly,16
2022-03-13,PJM_DOM,70.091441625,PJM,Eastern,collapsed_hourly,16
2022-03-14,PJM_DOM,53.4911561875,PJM,Eastern,collapsed_hourly,16
2022-03-15,PJM_DOM,48.5597644375,PJM,Eastern,collapsed_hourly,16
2022-03-16,PJM_DOM,42.1190035625,PJM,Eastern,collapsed_hourly,16
2022-03-17,PJM_DOM,47.4034975625,PJM,Eastern,collapsed_hourly,16
2022-03-18,PJM_DOM,42.281826625,PJM,Eastern,collapsed_hourly,16
2022-03-19,PJM_DOM,39.5173076875,PJM,Eastern,collapsed_hourly,16
2022-03-20,PJM_DOM,40.964930625,PJM,Eastern,collapsed_hourly,16
2022-03-21,PJM_DOM,45.9594089375,PJM,Eastern,collapsed_hourly,16
2022-03-22,PJM_DOM,47.5019673125,PJM,Eastern,collapsed_hourly,16
2022-03-23,PJM_DOM,46.995840375,PJM,Eastern,collapsed_hourly,16
2022-03-24,PJM_DOM,50.3331723125,PJM,Eastern,collapsed_hourly,16
2022-03-25,PJM_DOM,45.5922380625,PJM,Eastern,collapsed_hourly,16
2022-03-26,PJM_DOM,50.9190418125,PJM,Eastern,collapsed_hourly,16
2022-03-27,PJM_DOM,58.4827405625,PJM,Eastern,collapsed_hourly,16
2022-03-28,PJM_DOM,76.572872125,PJM,Eastern,collapsed_hourly,16
2022-03-29,PJM_DOM,66.5569003125,PJM,Eastern,collapsed_hourly,16
2022-03-30,PJM_DOM,52.417334062500004,PJM,Eastern,collapsed_hourly,16
2022-03-31,PJM_DOM,53.415052875,PJM,Eastern,collapsed_hourly,16
2022-04-01,PJM_DOM,63.2144120625,PJM,Eastern,collapsed_hourly,16
2022-04-02,PJM_DOM,51.6509898125,PJM,Eastern,collapsed_hourly,16
2022-04-03,PJM_DOM,56.6629224375,PJM,Eastern,collapsed_hourly,16
2022-04-04,PJM_DOM,79.4540198125,PJM,Eastern,collapsed_hourly,16
2022-04-05,PJM_DOM,73.2448798125,PJM,Eastern,collapsed_hourly,16
2022-04-06,PJM_DOM,77.23582731249999,PJM,Eastern,collapsed_hourly,16
2022-04-07,PJM_DOM,75.2751705,PJM,Eastern,collapsed_hourly,16
2022-04-08,PJM_DOM,80.1271656875,PJM,Eastern,collapsed_hourly,16
2022-04-09,PJM_DOM,73.05644875,PJM,Eastern,collapsed_hourly,16
2022-04-10,PJM_DOM,63.44481725,PJM,Eastern,collapsed_hourly,16
2022-04-11,PJM_DOM,78.822715375,PJM,Eastern,collapsed_hourly,16
2022-04-12,PJM_DOM,75.15951725,PJM,Eastern,collapsed_hourly,16
2022-04-13,PJM_DOM,81.98157756250001,PJM,Eastern,collapsed_hourly,16
2022-04-14,PJM_DOM,77.0258988125,PJM,Eastern,collapsed_hourly,16
2022-04-15,PJM_DOM,69.3857346875,PJM,Eastern,collapsed_hourly,16
2022-04-16,PJM_DOM,69.1952301875,PJM,Eastern,collapsed_hourly,16
2022-04-17,PJM_DOM,62.707432499999996,PJM,Eastern,collapsed_hourly,16
2022-04-18,PJM_DOM,105.45341487499999,PJM,Eastern,collapsed_hourly,16
2022-04-19,PJM_DOM,110.3274831875,PJM,Eastern,collapsed_hourly,16
2022-04-20,PJM_DOM,81.225108875,PJM,Eastern,collapsed_hourly,16
2022-04-21,PJM_DOM,86.2256610625,PJM,Eastern,collapsed_hourly,16
2022-04-22,PJM_DOM,69.1643100625,PJM,Eastern,collapsed_hourly,16
2022-04-23,PJM_DOM,68.0890936875,PJM,Eastern,collapsed_hourly,16
2022-04-24,PJM_DOM,94.56481975,PJM,Eastern,collapsed_hourly,16
2022-04-25,PJM_DOM,114.02150631250001,PJM,Eastern,collapsed_hourly,16
2022-04-26,PJM_DOM,99.488124375,PJM,Eastern,collapsed_hourly,16
2022-04-27,PJM_DOM,85.9314955625,PJM,Eastern,collapsed_hourly,16
2022-04-28,PJM_DOM,80.6155585625,PJM,Eastern,collapsed_hourly,16
2022-04-29,PJM_DOM,75.30095875,PJM,Eastern,collapsed_hourly,16
2022-04-30,PJM_DOM,66.7361391875,PJM,Eastern,collapsed_hourly,16
2022-05-01,PJM_DOM,80.5158379375,PJM,Eastern,collapsed_hourly,16
2022-05-02,PJM_DOM,125.04742900000001,PJM,Eastern,collapsed_hourly,16
2022-05-03,PJM_DOM,108.526785875,PJM,Eastern,collapsed_hourly,16
2022-05-04,PJM_DOM,148.2977014375,PJM,Eastern,collapsed_hourly,16
2022-05-05,PJM_DOM,105.947251125,PJM,Eastern,collapsed_hourly,16
2022-05-06,PJM_DOM,82.665442625,PJM,Eastern,collapsed_hourly,16
2022-05-07,PJM_DOM,70.953137125,PJM,Eastern,collapsed_hourly,16
2022-05-08,PJM_DOM,79.5398118125,PJM,Eastern,collapsed_hourly,16
2022-05-09,PJM_DOM,86.652743625,PJM,Eastern,collapsed_hourly,16
2022-05-10,PJM_DOM,100.6258196875,PJM,Eastern,collapsed_hourly,16
2022-05-11,PJM_DOM,96.92217600000001,PJM,Eastern,collapsed_hourly,16
2022-05-12,PJM_DOM,113.878510375,PJM,Eastern,collapsed_hourly,16
2022-05-13,PJM_DOM,157.262022125,PJM,Eastern,collapsed_hourly,16
2022-05-14,PJM_DOM,152.4854518125,PJM,Eastern,collapsed_hourly,16
2022-05-15,PJM_DOM,153.2716233125,PJM,Eastern,collapsed_hourly,16
2022-05-16,PJM_DOM,171.325573,PJM,Eastern,collapsed_hourly,16
2022-05-17,PJM_DOM,169.6874413125,PJM,Eastern,collapsed_hourly,16
2022-05-18,PJM_DOM,108.1261653125,PJM,Eastern,collapsed_hourly,16
2022-05-19,PJM_DOM,172.1969966875,PJM,Eastern,collapsed_hourly,16
2022-05-20,PJM_DOM,201.7952175625,PJM,Eastern,collapsed_hourly,16
2022-05-21,PJM_DOM,191.859377625,PJM,Eastern,collapsed_hourly,16
2022-05-22,PJM_DOM,206.91895443750002,PJM,Eastern,collapsed_hourly,16
2022-05-23,PJM_DOM,94.09749175,PJM,Eastern,collapsed_hourly,16
2022-05-24,PJM_DOM,81.6592995,PJM,Eastern,collapsed_hourly,16
2022-05-25,PJM_DOM,106.61780937500001,PJM,Eastern,collapsed_hourly,16
2022-05-26,PJM_DOM,165.9895911875,PJM,Eastern,collapsed_hourly,16
2022-05-27,PJM_DOM,168.4901786875,PJM,Eastern,collapsed_hourly,16
2022-05-28,PJM_DOM,134.784246625,PJM,Eastern,collapsed_hourly,16
2022-05-29,PJM_DOM,122.8499524375,PJM,Eastern,collapsed_hourly,16
2022-05-30,PJM_DOM,139.7524653125,PJM,Eastern,collapsed_hourly,16
2022-05-31,PJM_DOM,178.339052,PJM,Eastern,collapsed_hourly,16
2022-06-01,PJM_DOM,139.5983345625,PJM,Eastern,collapsed_hourly,16
2022-06-02,PJM_DOM,111.869656375,PJM,Eastern,collapsed_hourly,16
2022-06-03,PJM_DOM,87.8211408125,PJM,Eastern,collapsed_hourly,16
2022-06-04,PJM_DOM,78.0109003125,PJM,Eastern,collapsed_hourly,16
2022-06-05,PJM_DOM,80.8332500625,PJM,Eastern,collapsed_hourly,16
2022-06-06,PJM_DOM,96.3009875,PJM,Eastern,collapsed_hourly,16
2022-06-07,PJM_DOM,107.448212625,PJM,Eastern,collapsed_hourly,16
2022-06-08,PJM_DOM,121.93139793750001,PJM,Eastern,collapsed_hourly,16
2022-06-09,PJM_DOM,98.4269655,PJM,Eastern,collapsed_hourly,16
2022-06-10,PJM_DOM,94.2894305,PJM,Eastern,collapsed_hourly,16
2022-06-11,PJM_DOM,82.3780499375,PJM,Eastern,collapsed_hourly,16
2022-06-12,PJM_DOM,96.2223873125,PJM,Eastern,collapsed_hourly,16
2022-06-13,PJM_DOM,137.9197996875,PJM,Eastern,collapsed_hourly,16
2022-06-14,PJM_DOM,175.3114568125,PJM,Eastern,collapsed_hourly,16
2022-06-15,PJM_DOM,191.619533625,PJM,Eastern,collapsed_hourly,16
2022-06-16,PJM_DOM,166.1379696875,PJM,Eastern,collapsed_hourly,16
2022-06-17,PJM_DOM,140.54929575,PJM,Eastern,collapsed_hourly,16
2022-06-18,PJM_DOM,61.4236284375,PJM,Eastern,collapsed_hourly,16
2022-06-19,PJM_DOM,58.6676435,PJM,Eastern,collapsed_hourly,16
2022-06-20,PJM_DOM,94.3270551875,PJM,Eastern,collapsed_hourly,16
2022-06-21,PJM_DOM,127.7184425,PJM,Eastern,collapsed_hourly,16
2022-06-22,PJM_DOM,141.3121785,PJM,Eastern,collapsed_hourly,16
2022-06-23,PJM_DOM,95.6208640625,PJM,Eastern,collapsed_hourly,16
2022-06-24,PJM_DOM,100.89568568749999,PJM,Eastern,collapsed_hourly,16
2022-06-25,PJM_DOM,101.93830993750001,PJM,Eastern,collapsed_hourly,16
2022-06-26,PJM_DOM,95.9065881875,PJM,Eastern,collapsed_hourly,16
2022-06-27,PJM_DOM,97.40885,PJM,Eastern,collapsed_hourly,16
2022-06-28,PJM_DOM,79.3833273125,PJM,Eastern,collapsed_hourly,16
2022-06-29,PJM_DOM,103.5940406875,PJM,Eastern,collapsed_hourly,16
2022-06-30,PJM_DOM,114.3508291875,PJM,Eastern,collapsed_hourly,16
2022-07-01,PJM_DOM,115.4404896875,PJM,Eastern,collapsed_hourly,16
2022-07-02,PJM_DOM,96.55063187500001,PJM,Eastern,collapsed_hourly,16
2022-07-03,PJM_DOM,83.571058375,PJM,Eastern,collapsed_hourly,16
2022-07-04,PJM_DOM,87.092372875,PJM,Eastern,collapsed_hourly,16
2022-07-05,PJM_DOM,118.7265005,PJM,Eastern,collapsed_hourly,16
2022-07-06,PJM_DOM,134.4480440625,PJM,Eastern,collapsed_hourly,16
2022-07-07,PJM_DOM,124.62393125,PJM,Eastern,collapsed_hourly,16
2022-07-08,PJM_DOM,97.13280125,PJM,Eastern,collapsed_hourly,16
2022-07-09,PJM_DOM,76.4573215625,PJM,Eastern,collapsed_hourly,16
2022-07-10,PJM_DOM,68.282894625,PJM,Eastern,collapsed_hourly,16
2022-07-11,PJM_DOM,97.260108625,PJM,Eastern,collapsed_hourly,16
2022-07-12,PJM_DOM,104.82105325,PJM,Eastern,collapsed_hourly,16
2022-07-13,PJM_DOM,108.7554885625,PJM,Eastern,collapsed_hourly,16
2022-07-14,PJM_DOM,100.293489125,PJM,Eastern,collapsed_hourly,16
2022-07-15,PJM_DOM,94.93943425,PJM,Eastern,collapsed_hourly,16
2022-07-16,PJM_DOM,87.77964425,PJM,Eastern,collapsed_hourly,16
2022-07-17,PJM_DOM,92.7244303125,PJM,Eastern,collapsed_hourly,16
2022-07-18,PJM_DOM,112.8595195,PJM,Eastern,collapsed_hourly,16
2022-07-19,PJM_DOM,129.1707251875,PJM,Eastern,collapsed_hourly,16
2022-07-20,PJM_DOM,192.7283758125,PJM,Eastern,collapsed_hourly,16
2022-07-21,PJM_DOM,181.2088283125,PJM,Eastern,collapsed_hourly,16
2022-07-22,PJM_DOM,177.3297733125,PJM,Eastern,collapsed_hourly,16
2022-07-23,PJM_DOM,151.6056333125,PJM,Eastern,collapsed_hourly,16
2022-07-24,PJM_DOM,162.3754153125,PJM,Eastern,collapsed_hourly,16
2022-07-25,PJM_DOM,138.603513125,PJM,Eastern,collapsed_hourly,16
2022-07-26,PJM_DOM,111.7777210625,PJM,Eastern,collapsed_hourly,16
2022-07-27,PJM_DOM,124.45538375,PJM,Eastern,collapsed_hourly,16
2022-07-28,PJM_DOM,144.2183503125,PJM,Eastern,collapsed_hourly,16
2022-07-29,PJM_DOM,131.31289275,PJM,Eastern,collapsed_hourly,16
2022-07-30,PJM_DOM,102.53646,PJM,Eastern,collapsed_hourly,16
2022-07-31,PJM_DOM,94.848493,PJM,Eastern,collapsed_hourly,16
2022-08-01,PJM_DOM,133.64279875,PJM,Eastern,collapsed_hourly,16
2022-08-02,PJM_DOM,141.1119436875,PJM,Eastern,collapsed_hourly,16
2022-08-03,PJM_DOM,162.2262304375,PJM,Eastern,collapsed_hourly,16
2022-08-04,PJM_DOM,199.7473665,PJM,Eastern,collapsed_hourly,16
2022-08-05,PJM_DOM,157.6200580625,PJM,Eastern,collapsed_hourly,16
2022-08-06,PJM_DOM,168.52431562499999,PJM,Eastern,collapsed_hourly,16
2022-08-07,PJM_DOM,173.030234375,PJM,Eastern,collapsed_hourly,16
2022-08-08,PJM_DOM,220.3299695625,PJM,Eastern,collapsed_hourly,16
2022-08-09,PJM_DOM,217.2264491875,PJM,Eastern,collapsed_hourly,16
2022-08-10,PJM_DOM,212.85347375,PJM,Eastern,collapsed_hourly,16
2022-08-11,PJM_DOM,133.7585971875,PJM,Eastern,collapsed_hourly,16
2022-08-12,PJM_DOM,111.16191625,PJM,Eastern,collapsed_hourly,16
2022-08-13,PJM_DOM,79.207542375,PJM,Eastern,collapsed_hourly,16
2022-08-14,PJM_DOM,79.2775656875,PJM,Eastern,collapsed_hourly,16
2022-08-15,PJM_DOM,104.180105875,PJM,Eastern,collapsed_hourly,16
2022-08-16,PJM_DOM,102.3703820625,PJM,Eastern,collapsed_hourly,16
2022-08-17,PJM_DOM,106.3791738125,PJM,Eastern,collapsed_hourly,16
2022-08-18,PJM_DOM,122.1571540625,PJM,Eastern,collapsed_hourly,16
2022-08-19,PJM_DOM,119.66631225,PJM,Eastern,collapsed_hourly,16
2022-08-20,PJM_DOM,101.3724598125,PJM,Eastern,collapsed_hourly,16
2022-08-21,PJM_DOM,91.19474087500001,PJM,Eastern,collapsed_hourly,16
2022-08-22,PJM_DOM,109.53966137500001,PJM,Eastern,collapsed_hourly,16
2022-08-23,PJM_DOM,125.2749223125,PJM,Eastern,collapsed_hourly,16
2022-08-24,PJM_DOM,129.8457763125,PJM,Eastern,collapsed_hourly,16
2022-08-25,PJM_DOM,132.9883603125,PJM,Eastern,collapsed_hourly,16
2022-08-26,PJM_DOM,128.143718,PJM,Eastern,collapsed_hourly,16
2022-08-27,PJM_DOM,111.6924029375,PJM,Eastern,collapsed_hourly,16
2022-08-28,PJM_DOM,115.9581051875,PJM,Eastern,collapsed_hourly,16
2022-08-29,PJM_DOM,167.5510721875,PJM,Eastern,collapsed_hourly,16
2022-08-30,PJM_DOM,162.7014128125,PJM,Eastern,collapsed_hourly,16
2022-08-31,PJM_DOM,119.694838375,PJM,Eastern,collapsed_hourly,16
2022-09-01,PJM_DOM,121.3333540625,PJM,Eastern,collapsed_hourly,16
2022-09-02,PJM_DOM,123.6856066875,PJM,Eastern,collapsed_hourly,16
2022-09-03,PJM_DOM,119.914311,PJM,Eastern,collapsed_hourly,16
2022-09-04,PJM_DOM,99.7692346875,PJM,Eastern,collapsed_hourly,16
2022-09-05,PJM_DOM,96.818179875,PJM,Eastern,collapsed_hourly,16
2022-09-06,PJM_DOM,121.68453868750001,PJM,Eastern,collapsed_hourly,16
2022-09-07,PJM_DOM,101.243749375,PJM,Eastern,collapsed_hourly,16
2022-09-08,PJM_DOM,109.66250637499999,PJM,Eastern,collapsed_hourly,16
2022-09-09,PJM_DOM,113.04063175,PJM,Eastern,collapsed_hourly,16
2022-09-10,PJM_DOM,106.059278,PJM,Eastern,collapsed_hourly,16
2022-09-11,PJM_DOM,89.7853484375,PJM,Eastern,collapsed_hourly,16
2022-09-12,PJM_DOM,117.7004611875,PJM,Eastern,collapsed_hourly,16
2022-09-13,PJM_DOM,118.426963625,PJM,Eastern,collapsed_hourly,16
2022-09-14,PJM_DOM,116.58046974999999,PJM,Eastern,collapsed_hourly,16
2022-09-15,PJM_DOM,128.427728625,PJM,Eastern,collapsed_hourly,16
2022-09-16,PJM_DOM,115.36628731249999,PJM,Eastern,collapsed_hourly,16
2022-09-17,PJM_DOM,144.02668025,PJM,Eastern,collapsed_hourly,16
2022-09-18,PJM_DOM,147.7564129375,PJM,Eastern,collapsed_hourly,16
2022-09-19,PJM_DOM,185.624291375,PJM,Eastern,collapsed_hourly,16
2022-09-20,PJM_DOM,178.802428125,PJM,Eastern,collapsed_hourly,16
2022-09-21,PJM_DOM,205.1607230625,PJM,Eastern,collapsed_hourly,16
2022-09-22,PJM_DOM,173.81799275,PJM,Eastern,collapsed_hourly,16
2022-09-23,PJM_DOM,70.890540875,PJM,Eastern,collapsed_hourly,16
2022-09-24,PJM_DOM,52.89854875,PJM,Eastern,collapsed_hourly,16
2022-09-25,PJM_DOM,53.6622360625,PJM,Eastern,collapsed_hourly,16
2022-09-26,PJM_DOM,74.6983415625,PJM,Eastern,collapsed_hourly,16
2022-09-27,PJM_DOM,62.278691125,PJM,Eastern,collapsed_hourly,16
2022-09-28,PJM_DOM,74.19320675,PJM,Eastern,collapsed_hourly,16
2022-09-29,PJM_DOM,65.7858385625,PJM,Eastern,collapsed_hourly,16
2022-09-30,PJM_DOM,67.1241728125,PJM,Eastern,collapsed_hourly,16
2022-10-01,PJM_DOM,50.106980375,PJM,Eastern,collapsed_hourly,16
2022-10-02,PJM_DOM,48.455352375,PJM,Eastern,collapsed_hourly,16
2022-10-03,PJM_DOM,82.127813625,PJM,Eastern,collapsed_hourly,16
2022-10-04,PJM_DOM,87.269059,PJM,Eastern,collapsed_hourly,16
2022-10-05,PJM_DOM,76.145768125,PJM,Eastern,collapsed_hourly,16
2022-10-06,PJM_DOM,84.2005974375,PJM,Eastern,collapsed_hourly,16
2022-10-07,PJM_DOM,70.5310194375,PJM,Eastern,collapsed_hourly,16
2022-10-08,PJM_DOM,58.335643250000004,PJM,Eastern,collapsed_hourly,16
2022-10-09,PJM_DOM,59.8316253125,PJM,Eastern,collapsed_hourly,16
2022-10-10,PJM_DOM,95.5052795625,PJM,Eastern,collapsed_hourly,16
2022-10-11,PJM_DOM,78.416557625,PJM,Eastern,collapsed_hourly,16
2022-10-12,PJM_DOM,78.2412681875,PJM,Eastern,collapsed_hourly,16
2022-10-13,PJM_DOM,81.394434,PJM,Eastern,collapsed_hourly,16
2022-10-14,PJM_DOM,76.9121141875,PJM,Eastern,collapsed_hourly,16
2022-10-15,PJM_DOM,73.4769234375,PJM,Eastern,collapsed_hourly,16
2022-10-16,PJM_DOM,62.548772,PJM,Eastern,collapsed_hourly,16
2022-10-17,PJM_DOM,88.224633875,PJM,Eastern,collapsed_hourly,16
2022-10-18,PJM_DOM,96.422287375,PJM,Eastern,collapsed_hourly,16
2022-10-19,PJM_DOM,139.1095481875,PJM,Eastern,collapsed_hourly,16
2022-10-20,PJM_DOM,104.094645125,PJM,Eastern,collapsed_hourly,16
2022-10-21,PJM_DOM,71.15514093750001,PJM,Eastern,collapsed_hourly,16
2022-10-22,PJM_DOM,52.117414875,PJM,Eastern,collapsed_hourly,16
2022-10-23,PJM_DOM,50.1698750625,PJM,Eastern,collapsed_hourly,16
2022-10-24,PJM_DOM,79.451447,PJM,Eastern,collapsed_hourly,16
2022-10-25,PJM_DOM,76.46562325,PJM,Eastern,collapsed_hourly,16
2022-10-26,PJM_DOM,68.66643487500001,PJM,Eastern,collapsed_hourly,16
2022-10-27,PJM_DOM,70.1250114375,PJM,Eastern,collapsed_hourly,16
2022-10-28,PJM_DOM,68.4303645625,PJM,Eastern,collapsed_hourly,16
2022-10-29,PJM_DOM,49.27713175,PJM,Eastern,collapsed_hourly,16
2022-10-30,PJM_DOM,50.96155675,PJM,Eastern,collapsed_hourly,16
2022-10-31,PJM_DOM,72.527074625,PJM,Eastern,collapsed_hourly,16
2022-11-01,PJM_DOM,58.9127825,PJM,Eastern,collapsed_hourly,16
2022-11-02,PJM_DOM,71.368987,PJM,Eastern,collapsed_hourly,16
2022-11-03,PJM_DOM,62.2323766875,PJM,Eastern,collapsed_hourly,16
2022-11-04,PJM_DOM,49.6495454375,PJM,Eastern,collapsed_hourly,16
2022-11-05,PJM_DOM,49.101178812499995,PJM,Eastern,collapsed_hourly,16
2022-11-06,PJM_DOM,55.7031065625,PJM,Eastern,collapsed_hourly,16
2022-11-07,PJM_DOM,164.7872030625,PJM,Eastern,collapsed_hourly,16
2022-11-08,PJM_DOM,85.12086293750001,PJM,Eastern,collapsed_hourly,16
2022-11-09,PJM_DOM,71.289184375,PJM,Eastern,collapsed_hourly,16
2022-11-10,PJM_DOM,47.7144780625,PJM,Eastern,collapsed_hourly,16
2022-11-11,PJM_DOM,66.3429218125,PJM,Eastern,collapsed_hourly,16
2022-11-12,PJM_DOM,98.11563906250001,PJM,Eastern,collapsed_hourly,16
2022-11-13,PJM_DOM,110.688678125,PJM,Eastern,collapsed_hourly,16
2022-11-14,PJM_DOM,202.9286404375,PJM,Eastern,collapsed_hourly,16
2022-11-15,PJM_DOM,110.2529520625,PJM,Eastern,collapsed_hourly,16
2022-11-16,PJM_DOM,85.146369125,PJM,Eastern,collapsed_hourly,16
2022-11-17,PJM_DOM,89.943632625,PJM,Eastern,collapsed_hourly,16
2022-11-18,PJM_DOM,91.3113013125,PJM,Eastern,collapsed_hourly,16
2022-11-19,PJM_DOM,74.7371058125,PJM,Eastern,collapsed_hourly,16
2022-11-20,PJM_DOM,75.2436856875,PJM,Eastern,collapsed_hourly,16
2022-11-21,PJM_DOM,97.70538206250001,PJM,Eastern,collapsed_hourly,16
2022-11-22,PJM_DOM,70.991213,PJM,Eastern,collapsed_hourly,16
2022-11-23,PJM_DOM,61.283038875,PJM,Eastern,collapsed_hourly,16
2022-11-24,PJM_DOM,52.740707875,PJM,Eastern,collapsed_hourly,16
2022-11-25,PJM_DOM,52.877098375,PJM,Eastern,collapsed_hourly,16
2022-11-26,PJM_DOM,49.7148219375,PJM,Eastern,collapsed_hourly,16
2022-11-27,PJM_DOM,48.449466625,PJM,Eastern,collapsed_hourly,16
2022-11-28,PJM_DOM,68.74210075,PJM,Eastern,collapsed_hourly,16
2022-11-29,PJM_DOM,64.0160045625,PJM,Eastern,collapsed_hourly,16
2022-11-30,PJM_DOM,67.30522325,PJM,Eastern,collapsed_hourly,16
2022-12-01,PJM_DOM,102.8032349375,PJM,Eastern,collapsed_hourly,16
2022-12-02,PJM_DOM,99.9407274375,PJM,Eastern,collapsed_hourly,16
2022-12-03,PJM_DOM,55.238645,PJM,Eastern,collapsed_hourly,16
2022-12-04,PJM_DOM,65.785457625,PJM,Eastern,collapsed_hourly,16
2022-12-05,PJM_DOM,117.4070753125,PJM,Eastern,collapsed_hourly,16
2022-12-06,PJM_DOM,82.0216199375,PJM,Eastern,collapsed_hourly,16
2022-12-07,PJM_DOM,59.1762741875,PJM,Eastern,collapsed_hourly,16
2022-12-08,PJM_DOM,61.337589,PJM,Eastern,collapsed_hourly,16
2022-12-09,PJM_DOM,72.426016875,PJM,Eastern,collapsed_hourly,16
2022-12-10,PJM_DOM,59.44906925,PJM,Eastern,collapsed_hourly,16
2022-12-11,PJM_DOM,57.4528696875,PJM,Eastern,collapsed_hourly,16
2022-12-12,PJM_DOM,76.811104625,PJM,Eastern,collapsed_hourly,16
2022-12-13,PJM_DOM,95.147288125,PJM,Eastern,collapsed_hourly,16
2022-12-14,PJM_DOM,105.46480431250001,PJM,Eastern,collapsed_hourly,16
2022-12-15,PJM_DOM,82.156437,PJM,Eastern,collapsed_hourly,16
2022-12-16,PJM_DOM,78.415223125,PJM,Eastern,collapsed_hourly,16
2022-12-17,PJM_DOM,98.531904125,PJM,Eastern,collapsed_hourly,16
2022-12-18,PJM_DOM,93.6288794375,PJM,Eastern,collapsed_hourly,16
2022-12-19,PJM_DOM,117.70569425,PJM,Eastern,collapsed_hourly,16
2022-12-20,PJM_DOM,98.8627650625,PJM,Eastern,collapsed_hourly,16
2022-12-21,PJM_DOM,75.9140786875,PJM,Eastern,collapsed_hourly,16
2022-12-22,PJM_DOM,67.86458325,PJM,Eastern,collapsed_hourly,16
2022-12-23,PJM_DOM,174.5689543125,PJM,Eastern,collapsed_hourly,16
2022-12-24,PJM_DOM,295.72825475,PJM,Eastern,collapsed_hourly,16
2022-12-25,PJM_DOM,386.107280625,PJM,Eastern,collapsed_hourly,16
2022-12-26,PJM_DOM,280.0669773125,PJM,Eastern,collapsed_hourly,16
2022-12-27,PJM_DOM,224.3218896875,PJM,Eastern,collapsed_hourly,16
2022-12-28,PJM_DOM,92.1862878125,PJM,Eastern,collapsed_hourly,16
2022-12-29,PJM_DOM,51.055278625,PJM,Eastern,collapsed_hourly,16
2022-12-30,PJM_DOM,46.153610125,PJM,Eastern,collapsed_hourly,16
2022-12-31,PJM_DOM,36.354414812499996,PJM,Eastern,collapsed_hourly,16
2023-01-01,PJM_DOM,30.3306755,PJM,Eastern,collapsed_hourly,16
2023-01-02,PJM_DOM,29.472117625,PJM,Eastern,collapsed_hourly,16
2023-01-03,PJM_DOM,34.7844321875,PJM,Eastern,collapsed_hourly,16
2023-01-04,PJM_DOM,40.7605963125,PJM,Eastern,collapsed_hourly,16
2023-01-05,PJM_DOM,45.0016333125,PJM,Eastern,collapsed_hourly,16
2023-01-06,PJM_DOM,45.5618134375,PJM,Eastern,collapsed_hourly,16
2023-01-07,PJM_DOM,44.2992429375,PJM,Eastern,collapsed_hourly,16
2023-01-08,PJM_DOM,45.080153875,PJM,Eastern,collapsed_hourly,16
2023-01-09,PJM_DOM,45.71866,PJM,Eastern,collapsed_hourly,16
2023-01-10,PJM_DOM,55.1679928125,PJM,Eastern,collapsed_hourly,16
2023-01-11,PJM_DOM,52.047742375,PJM,Eastern,collapsed_hourly,16
2023-01-12,PJM_DOM,39.5338556875,PJM,Eastern,collapsed_hourly,16
2023-01-13,PJM_DOM,49.159798625,PJM,Eastern,collapsed_hourly,16
2023-01-14,PJM_DOM,51.4782011875,PJM,Eastern,collapsed_hourly,16
2023-01-15,PJM_DOM,44.996699875,PJM,Eastern,collapsed_hourly,16
2023-01-16,PJM_DOM,50.2193531875,PJM,Eastern,collapsed_hourly,16
2023-01-17,PJM_DOM,48.371036625,PJM,Eastern,collapsed_hourly,16
2023-01-18,PJM_DOM,45.6899206875,PJM,Eastern,collapsed_hourly,16
2023-01-19,PJM_DOM,35.648976,PJM,Eastern,collapsed_hourly,16
2023-01-20,PJM_DOM,43.72474575,PJM,Eastern,collapsed_hourly,16
2023-01-21,PJM_DOM,40.3470643125,PJM,Eastern,collapsed_hourly,16
2023-01-22,PJM_DOM,41.36908675,PJM,Eastern,collapsed_hourly,16
2023-01-23,PJM_DOM,46.4046046875,PJM,Eastern,collapsed_hourly,16
